fecha,monto
2024-01-01,178.71
2024-01-02,106.77
2024-01-03,458.39
2024-01-04,450.48
2024-01-05,290.12
2024-01-06,810.69
2024-01-07,668.13
2024-01-08,806.32
2024-01-09,314.55
2024-01-10,522.3
2024-01-11,425.0
2024-01-12,379.22
2024-01-13,642.28
2024-01-14,574.4
2024-01-15,662.13
2024-01-16,522.42
2024-01-17,704.11
2024-01-18,521.64
2024-01-19,460.91
2024-01-20,609.86
2024-01-21,554.53
2024-01-22,929.49
2024-01-23,646.78
2024-01-24,834.15
2024-01-25,517.13
2024-01-26,542.1
2024-01-27,848.94
2024-01-28,439.71
2024-01-29,-350.95
2024-01-30,899.31
2024-01-31,954.79
2024-02-01,666.86
2024-02-02,542.26
2024-02-03,237.62
2024-02-04,461.47
2024-02-05,748.57
2024-02-06,704.34
2024-02-07,653.94
2024-02-08,605.78
2024-02-09,691.75
2024-02-10,793.66
2024-02-11,817.98
2024-02-12,676.05
2024-02-13,671.53
2024-02-14,815.05
2024-02-15,531.62
2024-02-16,862.74
2024-02-17,427.57
2024-02-18,515.22
2024-02-19,220.64
2024-02-20,674.77
2024-02-21,181.52
2024-02-22,169.35
2024-02-23,503.97
2024-02-24,147.52
2024-02-25,379.53
2024-02-26,484.57
2024-02-27,908.51
2024-02-28,711.67
2024-02-29,537.33
2024-03-01,640.91
2024-03-02,633.7
2024-03-03,622.2
2024-03-04,317.26
2024-03-05,787.32
2024-03-06,588.0
2024-03-07,320.69
2024-03-08,713.1
2024-03-09,318.34
2024-03-10,544.82
2024-03-11,536.67
2024-03-12,644.0
2024-03-13,137.54
2024-03-14,363.68
2024-03-15,369.25
2024-03-16,792.24
2024-03-17,278.57
2024-03-18,312.06
2024-03-19,224.9
2024-03-20,927.3
2024-03-21,643.65
2024-03-22,890.84
2024-03-23,408.04
2024-03-24,140.04
2024-03-25,395.43
2024-03-26,941.17
2024-03-27,103.7
2024-03-28,401.89
2024-03-29,787.48
2024-03-30,789.51
2024-03-31,572.32
2024-04-01,205.41
2024-04-02,381.11
2024-04-03,578.9
2024-04-04,232.22
2024-04-05,345.3
2024-04-06,388.85
2024-04-07,367.61
2024-04-08,309.23
2024-04-09,852.87
